to	to	NOUN	O
gean	gean	VERB	O
,	,	PUNCT	O
mar	mar	CCONJ	O
ik	ik	PRON	O
de	de	DET	O
learzens	learzen	NOUN	O
oan	oan	ADP	O
,	,	PUNCT	O
ik	ik	PRON	O
snie	snie	VERB	O
der	der	ADV	O
út	út	ADP	O
,	,	PUNCT	O
ik	ik	PRON	O
koe	kinne	AUX	O
dochs	dochs	ADV	O
ek	ek	ADV	O
werom	werom	ADV	O
keare	keare	ADJ	O
.	.	PUNCT	O

Ik	ik	PRON	O
betocht	betinke	VERB	O
my	my	PRON	O
net	net	PART	O
lang	lang	ADJ	O
.	.	PUNCT	O

‘	‘	PUNCT	O
En	en	CCONJ	O
wat	wat	PRON	O
wolst	wolle	VERB	O
dan	dan	ADV	O
?	?	PUNCT	O

Ferieningen	ferieninge	PRON	O
binne	wêze	AUX	O
brânkearnen	brânkearn	NOUN	O
fan	fan	ADP	O
konflikt	konflikke	VERB	O
.	.	PUNCT	O

Dêrnei	dêrnei	ADV	O
ferfolde	ferfolde	VERB	O
hja	hja	PRON	O
in	in	DET	O
rol	rol	NOUN	O
fan	fan	ADP	O
belang	belang	NOUN	O
by	by	ADP	O
de	de	DET	O
parlemintêre	parlemintêr	ADJ	O
enkête	enkête	NOUN	O
nei	nei	ADP	O
it	it	DET	O
RSV-konsern	RSV-konsern	PROPN	B-MISC
.	.	PUNCT	O

Dat	dat	PRON	O
soe	sille	AUX	O
wer	wer	ADV	O
bliken	blyk	NOUN	O
dwaan	dwaan	VERB	O
,	,	PUNCT	O
doe’t	doe’t	SCONJ	O
yn	yn	ADP	O
1926	1926	NUM	O
yn	yn	ADP	O
it	it	DET	O
Krystnûmer	Krystnûmer	PROPN	O
fan	fan	ADP	O
Sljocht	Sljocht	PROPN	B-PER
amp	amp	PROPN	O
;	;	PUNCT	O
Rjucht	Rjucht	PROPN	O
in	in	DET	O
petear	petear	NOUN	O
mei	mei	ADP	O
Brolsma	Brolsma	PROPN	B-PER
stie	stean	VERB	O
.	.	PUNCT	O

Ek	ek	ADV	O
ast	as	SCONJ	O
al	al	ADV	O
in	in	DET	O
jier	jier	NOUN	O
as	as	ADP	O
tsien	tsien	NUM	O
yn	yn	ADP	O
it	it	DET	O
Frysk	Frysk	PROPN	B-MISC
skriuwst	skriuwsse	VERB	O
,	,	PUNCT	O
en	en	CCONJ	O
belangrike	belangryk	ADJ	O
prizen	pris	NOUN	O
krigen	krije	VERB	O
hast	hast	ADV	O
,	,	PUNCT	O
en	en	CCONJ	O
yn	yn	ADP	O
oersjoggen	oersjogge	VERB	O
neamd	neame	VERB	O
wurdst	wurdst	NOUN	O
,	,	PUNCT	O
dan	dan	ADV	O
noch	noch	ADV	O
blykt	blyke	VERB	O
dat	dat	SCONJ	O
deselde	deseld	DET	O
trije	trije	NUM	O
fragen	fraach	NOUN	O
elke	elk	DET	O
kear	kear	NOUN	O
wer	wer	ADV	O
steld	stelle	VERB	O
wurde	wurde	AUX	O
moatte	moatte	AUX	O
.	.	PUNCT	O

In	in	DET	O
grutte	grut	ADJ	O
ferbettering	ferbettering	NOUN	O
,	,	PUNCT	O
in	in	DET	O
reuzeferbettering	reuzeferbettering	NOUN	O
.	.	PUNCT	O

No	no	ADV	O
,	,	PUNCT	O
dus	dus	ADV	O
,	,	PUNCT	O
dêr	dêr	ADV	O
vie	vean	VERB	O
se	se	PRON	O
mai	mai	ADP	O
de	de	DET	O
lytse	lyts	ADJ	O
oervinneling	oervinneling	NOUN	O
,	,	PUNCT	O
smeulde	smeuld	ADJ	O
Têke	Têke	PROPN	B-PER
.	.	PUNCT	O

Wolst	wolle	VERB	O
wol	wol	ADV	O
?	?	PUNCT	O

De	de	DET	O
kening	kening	NOUN	O
fan	fan	ADP	O
de	de	DET	O
monargy	monargy	NOUN	O
is	wêze	AUX	O
sûnt	sûnt	ADP	O
2006	2006	NUM	O
Jigme	Jigme	VERB	B-PER
Namgya	Namgya	PROPN	I-PER
.	.	PUNCT	O

Ynlieding	Ynlieding	NOUN	O
yn	yn	ADP	O
it	it	DET	O
Aldfrysk	Aldfrysk	PROPN	B-MISC
.	.	PUNCT	O

Oer	oer	ADP	O
de	de	DET	O
takomst	takomst	NOUN	O
woe	wolle	VERB	O
ik	ik	PRON	O
net	net	PART	O
tinke	tinke	VERB	O
.	.	PUNCT	O

Dêr	dêr	ADV	O
hat	hawwe	AUX	O
Hinke	Hink	ADJ	B-PER
gau	gau	ADJ	O
in	in	DET	O
stokje	stôk	NOUN	O
foar	foar	ADP	O
stutsen	stekke	VERB	O
.	.	PUNCT	O

Fierder	fierder	ADV	O
de	de	DET	O
jonge	jong	ADJ	O
amateurspylster	amateurspylster	NOUN	O
Baukje	Baukje	PROPN	B-PER
Felkers	Felker	PROPN	I-PER
en	en	CCONJ	O
de	de	DET	O
boppeneamde	boppeneamd	ADJ	O
Cor	Cor	PROPN	B-PER
Hoekstra	Hoekstra	PROPN	I-PER
.	.	PUNCT	O

195	195	NUM	O
,	,	PUNCT	O
analogyske	analogysk	ADJ	O
wurdskepping	wurdskepping	NOUN	O
‘	‘	PUNCT	O
Fryslân	Fryslân	PROPN	B-LOC
hat	hawwe	AUX	O
nea	nea	ADV	O
steatgjeride	steatgjerid	ADJ	O
macht	macht	NOUN	O
hawn	haw	VERB	O
’	’	PUNCT	O
,	,	PUNCT	O
s	s	NOUN	O
.	.	PUNCT	O

No	no	ADV	O
ja	ja	INTJ	O
,	,	PUNCT	O
it	it	DET	O
gou	jilde	VERB	O
ek	ek	ADV	O
mar	mar	ADV	O
in	in	DET	O
ryksdaalder	ryksdaalder	NOUN	O
,	,	PUNCT	O
mar	mar	CCONJ	O
it	it	PRON	O
wie	wêze	AUX	O
gjin	gjin	DET	O
kwartsje	kwart	NOUN	O
wurdich	wurdich	ADJ	O
neffens	neffens	ADP	O
Hoitema	Hoitema	PROPN	B-PER
,	,	PUNCT	O
en	en	CCONJ	O
syn	syn	PRON	O
skilderij	skilderij	NOUN	O
soe	sille	AUX	O
er	er	PRON	O
yn	yn	ADP	O
Amearika	Amearika	PROPN	B-LOC
samar	samar	ADV	O
hûndert	hûndert	NUM	O
dollars	dollar	NOUN	O
foar	foar	ADP	O
krije	krije	VERB	O
.	.	PUNCT	O

Fan	fan	ADP	O
my	my	PRON	O
krijstû	krijstû	NOUN	O
gjin	gjin	DET	O
triedsje	tried	NOUN	O
tabak	tabak	NOUN	O
.	.	PUNCT	O

Ja	ja	INTJ	O
,	,	PUNCT	O
dan	dan	ADV	O
sil	sille	AUX	O
de	de	DET	O
gemeente	gemeente	NOUN	O
him	him	PRON	O
wol	wol	ADV	O

It	it	PRON	O
waard	wurde	AUX	O
in	in	DET	O
spannende	spannend	ADJ	O
partij	partij	NOUN	O
.	.	PUNCT	O

Hy	hy	PRON	O
draait	draaie	VERB	O
it	it	DET	O
kaartsje	kaar	NOUN	O
om	om	ADP	O
.	.	PUNCT	O

1010	1010	NUM	O
in	in	DET	O
oproer	oproer	NOUN	O
yn	yn	ADP	O
skoalle	skoalle	NOUN	O
yn	yn	ADP	O
1787	1787	NUM	O
in	in	DET	O
klucht	klucht	ADJ	O
ef	ef	NOUN	O
in	in	DET	O
stoarisk	stoarisk	ADJ	O
toanielstik	toanielstik	NOUN	O
no	no	ADV	O
short	short	NUM	O
description	description	NOUN	O
in	in	DET	O
oproer	oproer	NOUN	O
yn	yn	ADP	O
skoalle	skoalle	NOUN	O
yn	yn	ADP	O
1787	1787	NUM	O
in	in	DET	O
klucht	klucht	ADJ	O
ef	ef	NOUN	O
in	in	DET	O
stoarisk	stoarisk	ADJ	O
toanielstik	toanielstik	NOUN	O
because	becaus	DET	O
this	this	NOUN	O
is	wêze	AUX	O
pdf	pdf	NOUN	O
file	file	VERB	O
*	*	PUNCT	O
PDF	Pdf	ADP	O
*	*	PUNCT	O
sykheljen	sykhelje	VERB	O
.	.	PUNCT	O

Hja	hja	PRON	O
meie	meie	AUX	O
sêd	sêd	ADJ	O
ite	ite	VERB	O
.	.	PUNCT	O

Hy	hy	PRON	O
ferskikte	ferskikke	VERB	O
de	de	DET	O
reistas	reistas	NOUN	O
,	,	PUNCT	O
dy’t	dy’t	PRON	O
er	er	PRON	O
as	as	ADP	O
kessen	kes	NOUN	O
brûkte	brûke	VERB	O
,	,	PUNCT	O
draaide	draaie	VERB	O
de	de	DET	O
wurge	wurch	ADJ	O
lea	lea	NOUN	O
op	op	ADP	O
’e	’e	DET	O
side	side	NOUN	O
en	en	CCONJ	O
besocht	besinge	VERB	O
him	him	PRON	O
ôf	ôf	ADP	O
te	te	ADP	O
sluten	slute	VERB	O
fan	fan	ADP	O
de	de	DET	O
benearjende	benearje	VERB	O
lûden	lûd	NOUN	O
fan	fan	ADP	O
de	de	DET	O
nacht	nacht	NOUN	O
.	.	PUNCT	O

De	de	DET	O
tonge	tonge	NOUN	O
fan	fan	ADP	O
it	it	DET	O
bern	bern	NOUN	O
,	,	PUNCT	O
yn	yn	ADP	O
smoarende	smoare	VERB	O
freze	freze	NOUN	O
en	en	CCONJ	O
deabenaudens	deabenaudens	NOUN	O
kaam	komme	VERB	O
read	read	ADJ	O
nei	nei	ADP	O
bûten	bûten	ADP	O
ta	ta	ADP	O
.	.	PUNCT	O

Jante	Jante	PROPN	B-PER
Geartsma	Geartsma	PROPN	I-PER
en	en	CCONJ	O
Piter	Piter	PROPN	B-PER
van	van	PROPN	I-PER
der	der	PROPN	I-PER
Veen	Veen	PROPN	I-PER
.	.	PUNCT	O

Ofbylden	Ofbyld	NOUN	O
dy’t	dy’t	PRON	O
by	by	ADP	O
dit	dit	DET	O
ûnderwerp	ûnderwerp	NOUN	O
hearre	hearre	VERB	O
,	,	PUNCT	O
binne	wêze	AUX	O
te	te	ADP	O
finen	fine	VERB	O
yn	yn	ADP	O
de	de	DET	O
kategory	kategory	NOUN	O
Rutger	Rutger	PROPN	B-PER
Hauer	Hauer	PROPN	I-PER
fan	fan	ADP	O
Wikimedia	Wikimedia	PROPN	B-ORG
Commons	Commons	PROPN	I-ORG
.	.	PUNCT	O

Neitiid	neitiid	ADV	O
stelden	stelde	VERB	O
de	de	DET	O
Portegezen	Porteges	NOUN	B-MISC
harren	harren	PRON	O
eigen	eigen	ADJ	O
koloniale	koloniaal	ADJ	O
bestjoerders	bestjoerder	NOUN	O
oan	oan	ADP	O
oer	oer	ADP	O
de	de	DET	O
Swahily-steatsjes	Swahily-steatsje	NOUN	B-LOC
,	,	PUNCT	O
wat	wat	PRON	O
in	in	DET	O
misse	misse	NOUN	O
set	sette	VERB	O
wie	wêze	AUX	O
.	.	PUNCT	O

Jûn	jûn	NOUN	O
wie	wêze	AUX	O
it	it	DET	O
ommers	ommers	ADJ	O
feest	feest	NOUN	O
.	.	PUNCT	O

Reden	reden	NOUN	O
foar	foar	ADP	O
in	in	DET	O
grut	grut	ADJ	O
tal	tal	NOUN	O
Brolsma’s	Brolsma	PROPN	B-PER
om	om	ADP	O
dy	dy	DET	O
dei	dei	NOUN	O
byinoar	byinoar	ADV	O
te	te	ADP	O
kommen	komme	VERB	O
.	.	PUNCT	O

Hja	hja	PRON	O
koe	kinne	AUX	O
net	net	PART	O
oars	oars	ADJ	O
sizze	sizze	VERB	O
,	,	PUNCT	O
lykas	lykas	SCONJ	O
’t	’t	PRON	O
ek	ek	ADV	O
yn	yn	ADP	O
wierheid	wierheid	NOUN	O
bestie	bestean	VERB	O
,	,	PUNCT	O
dat	dat	SCONJ	O
hja	hja	PRON	O
fan	fan	ADP	O
dy	dy	DET	O
skuld	skuld	NOUN	O
neat	neat	PRON	O
Ien	ien	NUM	O
dwercheftige	dwercheftich	ADJ	O
figuer	figuer	NOUN	O
hie	hawwe	AUX	O
hja	hja	PRON	O
it	it	PRON	O
alhiel	alhiel	ADV	O
net	net	PART	O
op	op	ADP	O
stean	stean	VERB	O
.	.	PUNCT	O

En	en	CCONJ	O
dat	dat	SCONJ	O
wij	wij	PRON	O
al	al	ADV	O
te	te	ADV	O
zaam	zomme	VERB	O
,	,	PUNCT	O

Twa	twa	NUM	O
hantsjemieren	hantsjemier	NOUN	O
hiene	hawwe	AUX	O
by	by	ADP	O
deselde	deselde	DET	O
boer	boer	NOUN	O
meand	mean	VERB	O
.	.	PUNCT	O

Mar	mar	CCONJ	O
sy	sy	PRON	O
weau	wiuwe	VERB	O
it	it	PRON	O
fuort	fuort	ADV	O
,	,	PUNCT	O
der	der	ADV	O
soe	sille	AUX	O
neat	neat	PRON	O
barre	barre	VERB	O
as	as	SCONJ	O
hy	hy	PRON	O
syn	syn	PRON	O
mûle	mûle	NOUN	O
mar	mar	CCONJ	O
net	net	PART	O
foarbyprate	foarbyprate	X	O
...	...	PUNCT	O

Der	der	ADV	O
brekke	breitsje	VERB	O
jin	jin	PRON	O
wol	wol	ADV	O
mear	folle	DET	O
dingen	ding	NOUN	O
by	by	ADP	O
de	de	DET	O
hannen	hân	NOUN	O
om	om	ADP	O
en	en	CCONJ	O
ôf	ôf	ADP	O
.	.	PUNCT	O

Sels	sels	ADV	O
foar	foar	ADP	O
de	de	DET	O
berte	berte	NOUN	O
leart	leare	VERB	O
it	it	DET	O
bern	bern	NOUN	O
al	al	ADV	O
om	om	ADP	O
de	de	DET	O
lûden	lûd	NOUN	O
en	en	CCONJ	O
stimmen	stimme	NOUN	O
dy	dy’t	PRON	O
t	t	SYM	O
yn	yn	ADP	O
de	de	DET	O
direkte	direkt	ADJ	O
omjouwing	omjouwing	NOUN	O
fan	fan	ADP	O
de	de	DET	O
mem	mem	NOUN	O
te	te	ADP	O
hearren	hearre	VERB	O
binne	wêze	AUX	O
,	,	PUNCT	O
te	te	ADP	O
werkennen	werkenne	VERB	O
.	.	PUNCT	O

En	en	CCONJ	O
Heit	heit	NOUN	B-PER
is	wêze	AUX	O
fuort	fuort	ADV	O
.	.	PUNCT	O

Adieu	Adieu	PROPN	O
,	,	PUNCT	O
kreupel	kreupel	NOUN	O
maatje	maatje	VERB	O
!	!	PUNCT	O
al	al	ADV	O
genoeg	genoeg	NOUN	O
gebabbeld	gebabbelle	VERB	O
.	.	PUNCT	O

Har	har	PRON	O
mûlen	mû	NOUN	O
seine	sizze	VERB	O
neat	neat	PRON	O
,	,	PUNCT	O
har	har	PRON	O
mearfâldich	mearfâldich	ADJ	O
liif	liif	NOUN	O
rûn	rinne	VERB	O
my	my	PRON	O
sa	sa	ADV	O
foarby	foarby	ADJ	O
nei	nei	ADP	O
har	har	PRON	O
keamer	keamer	NOUN	O
ta	ta	ADP	O
en	en	CCONJ	O
it	it	PRON	O
makke	meitsje	VERB	O
my	my	PRON	O
neat	neat	PRON	O
.	.	PUNCT	O

It	it	PRON	O
jûket	jûkje	VERB	O
dy	dy	PRON	O
altiten	altiten	ADV	O
,	,	PUNCT	O
fan	fan	ADP	O
myn	myn	PRON	O
hier	hier	NOUN	O
,	,	PUNCT	O
yn	yn	ADP	O
it	it	DET	O
begjin	begjin	NOUN	O
moatstû	moatstû	NOUN	O
klauwe	klauwe	VERB	O
,	,	PUNCT	O
mar	mar	CCONJ	O
dan	dan	ADV	O
went	wenne	VERB	O
it	it	PRON	O
.	.	PUNCT	O

Dy	dy	DET	O
striid	striid	NOUN	O
spile	spylje	VERB	O
him	him	PRON	O
yn	yn	ADP	O
de	de	DET	O
tiid	tiid	NOUN	O
dat	dat	SCONJ	O
Fabryk	Fabryk	PROPN	B-PER
útkaam	útkaam	VERB	O
ôf	ôf	ADP	O
tusken	tusken	ADP	O
De	De	PROPN	B-ORG
Tsjerne	Tsjerne	PROPN	I-ORG
oan	oan	ADP	O
de	de	DET	O
iene	ien	PRON	O
kant	kant	NOUN	O
en	en	CCONJ	O
Quatrebras	Quatrebras	PROPN	B-ORG
en	en	CCONJ	I-ORG
Asyl	Asyl	PROPN	I-ORG
oan	oan	ADP	O
de	de	DET	O
oare	oar	ADJ	O
.	.	PUNCT	O

Yn	yn	ADP	O
it	it	DET	O
suden	sude	VERB	O
,	,	PUNCT	O
boppe	boppe	ADP	O
de	de	DET	O
kym	kym	NOUN	O
,	,	PUNCT	O
stiene	stien	ADJ	O
tongerkoppen	tongerkop	NOUN	O
,	,	PUNCT	O
lyts	lyts	ADJ	O
noch	noch	ADV	O
en	en	CCONJ	O
tige	tige	ADJ	O
fier	fier	ADJ	O
ôf	ôf	ADP	O
,	,	PUNCT	O
mar	mar	CCONJ	O
driigjend	driigje	VERB	O
fan	fan	ADP	O
foarm	foarm	NOUN	O
en	en	CCONJ	O
kleur	kleur	NOUN	O
.	.	PUNCT	O

Yn	yn	ADP	O
1997	1997	NUM	O
hearde	hearre	VERB	O
ik	ik	PRON	O
op	op	ADP	O
Poetry	Poetry	PROPN	B-ORG
International	International	PROPN	I-ORG
yn	yn	ADP	O
Rotterdam	Rotterdam	PROPN	B-LOC
in	in	DET	O
lêzing	lêzing	NOUN	O
fan	fan	ADP	O
de	de	DET	O
Australyske	Australysk	ADJ	B-MISC
dichter	dichter	NOUN	O
Less	Less	PROPN	B-PER
Murray	Murray	PROPN	I-PER
oer	oer	ADP	O
it	it	DET	O
belang	belang	NOUN	O
fan	fan	ADP	O
poëzij	poëzij	NOUN	O
.	.	PUNCT	O

Wy	wy	PRON	O
binne	wêze	AUX	O
tige	tige	ADJ	O
grutsk	grutsk	ADJ	O
op	op	ADP	O
dat	dat	SCONJ	O
in	in	DET	O
soad	soad	NOUN	O
fan	fan	ADP	O
’e	’e	DET	O
meast	folle	ADV	O
ferneamde	ferneamde	ADJ	O
wittenskippers	wittenskipper	NOUN	O
,	,	PUNCT	O
ekonoom	ekonoom	NOUN	O
,	,	PUNCT	O
politike	polityk	ADJ	O
en	en	CCONJ	O
saaklike	saaklik	ADJ	O
lieders	lieder	NOUN	O
,	,	PUNCT	O
diplomaten	diplomat	NOUN	O
en	en	CCONJ	O
oare	oar	ADJ	O
professionals	professionals	NOUN	O
no	no	ADV	O
aktyf	aktyf	ADJ	O
yn	yn	ADP	O
de	de	DET	O
nije	nij	ADJ	O
Russyske	Russysk	ADJ	B-MISC
ekonomy	ekonomy	NOUN	O
wurde	wurde	AUX	O
Plekhanov	Plekhanov	NOUN	B-PER
oplaat	opliede	VERB	O
.	.	PUNCT	O

Meastal	meastal	ADV	O
jûns	jûn	NOUN	O
nei	nei	ADP	O
iten	ite	VERB	O
.	.	PUNCT	O

‘	‘	PUNCT	O
Ja	ja	INTJ	O
,	,	PUNCT	O
en	en	CCONJ	O
se	se	PRON	O
gean	gean	VERB	O
allegear	allegear	ADV	O
hiel	hiel	ADJ	O
licht	licht	ADJ	O
.	.	PUNCT	O

Mear	folle	PRON	O
as	as	SCONJ	O
ien	ien	NUM	O
kear	kear	NOUN	O
hat	hawwe	VERB	O
er	er	PRON	O
it	it	PRON	O
mei	mei	ADP	O
stimmich	stimmich	ADJ	O
lûd	lûd	NOUN	O
foardroegen	foardroegen	ADP	O
,	,	PUNCT	O
dy	dy	DET	O
tekst	tekst	NOUN	O
op	op	ADP	O
’e	’e	DET	O
foarlêste	foarlêst	ADJ	O
side	side	NOUN	O
fan	fan	ADP	O
’e	’e	DET	O
bibel	bibel	NOUN	B-MISC
.	.	PUNCT	O
It	it	DET	O
rûn	rûn	NOUN	O
tsjin	tsjin	ADP	O
seizen	seize	VERB	O
doe’t	doe’t	SCONJ	O
Freark	Freark	PROPN	B-PER
wer	wer	ADV	O
yn	yn	ADP	O
’e	’e	DET	O
sliep	sliep	NOUN	O
foel	falle	VERB	O
,	,	PUNCT	O
stiif	stiif	ADJ	O
tsjin	tsjin	ADP	O
har	har	PRON	O
oan	oan	ADP	O
,	,	PUNCT	O
ien	ien	NUM	O
earm	earm	NOUN	O
om	om	ADP	O
har	har	PRON	O
hinne	hinne	ADP	O
.	.	PUNCT	O

Mar	mar	CCONJ	O
der	der	ADV	O
binne	wêze	AUX	O
sangerkonten	sangerkonten	ADV	O
by	by	ADP	O
!	!	PUNCT	O

Wat	wat	PRON	O
in	in	DET	O
genot	genot	NOUN	O
,	,	PUNCT	O
sa	sa	ADV	O
allinnich	allinnich	ADV	O
op	op	ADP	O
sa’n	sa’n	DET	O
moai	moai	ADJ	O
plak	plak	NOUN	O
,	,	PUNCT	O
yn	yn	ADP	O
de	de	DET	O
natuur	natuur	NOUN	O
,	,	PUNCT	O
op	op	ADP	O
syk	syk	NOUN	O
nei	nei	ADP	O
wat	wat	PRON	O
nei	nei	ADP	O
alle	al	DET	O
gedachten	gedachte	NOUN	O
,	,	PUNCT	O
de	de	DET	O
moaiste	moai	ADJ	O
foto’s	foto	NOUN	O
fan	fan	ADP	O
ús	ús	PRON	O
fakânsje	fakân	NOUN	O
wurde	wurde	VERB	O
soene	sille	AUX	O
.	.	PUNCT	O

Hy	hy	PRON	O
seage	seagje	VERB	O
in	in	DET	O
esken	es	NOUN	O
beamke	beamke	NOUN	O
by	by	ADP	O
de	de	DET	O
grûn	grûn	NOUN	O
om	om	ADP	O
ôf	ôf	ADP	O
,	,	PUNCT	O
de	de	DET	O
boel	boel	NOUN	O
waard	wurde	VERB	O
te	te	ADP	O
ticht	ticht	ADJ	O
en	en	CCONJ	O
’t	’t	PRON	O
wie	wêze	AUX	O
bêste	goed	ADJ	O
branje	branje	ADJ	O
.	.	PUNCT	O

Dan	dan	ADV	O
begjint	begjinne	VERB	O
se	se	PRON	O
te	te	ADP	O
hanwaskjen	hanwaskje	VERB	O
.	.	PUNCT	O

Hy	hy	PRON	O
pakt	pake	VERB	O
my	my	PRON	O
wer	wer	ADV	O
en	en	CCONJ	O
hâldt	hâlde	VERB	O
my	my	PRON	O
oan	oan	ADP	O
’e	’e	DET	O
mûle	mûle	NOUN	O
.	.	PUNCT	O

De	de	DET	O
stichting	stichting	NOUN	O
hat	hawwe	AUX	O
as	as	SCONJ	O
wichtichste	wichtich	ADJ	O
doel	doel	NOUN	O
it	it	DET	O
befoarderjen	befoarderje	VERB	O
fan	fan	ADP	O
de	de	DET	O
(	(	PUNCT	O
Fryske	Frysk	ADJ	O
)	)	PUNCT	O
letterkunde	letterkunde	NOUN	O
.	.	PUNCT	O

Ik	ik	PRON	O
redenearre	redenearje	VERB	O
sa	sa	ADV	O
:	:	PUNCT	O
wy	wy	PRON	O
sjogge	sjen	VERB	O
ús	ús	PRON	O
moaije	moaij	NOUN	O
Wâlden	Wâlden	PROPN	B-LOC
by	by	ADP	O
’t	’t	DET	O
simmer	simmer	NOUN	O
sa	sa	ADV	O
leaflik	leaflik	ADJ	O
,	,	PUNCT	O
lit	litte	VERB	O
ús	ús	PRON	O
dy	dy	PRON	O
ek	ek	ADV	O
ris	ris	ADV	O
biloaitsje	biloaitsje	VERB	O
as	as	SCONJ	O
hja	hja	PRON	O
der	der	ADV	O
sibearysk	sibearysk	ADJ	O
útsjocht	útsjocht	NOUN	O
.	.	PUNCT	O

1958	1958	NUM	O
:	:	PUNCT	O
De	de	DET	B-MISC
kimen	kym	NOUN	I-MISC
lizze	lizze	VERB	I-MISC
to	to	NOUN	I-MISC
fier	fier	ADJ	O
(	(	PUNCT	O
oerset	oersette	VERB	O
út	út	ADP	O
it	it	DET	O
Nederlânsk	Nederlânsk	PROPN	B-MISC
yn	yn	ADP	O
it	it	DET	O
Frysk	Frysk	PROPN	B-MISC
troch	troch	ADP	O
Simke	Simke	PROPN	B-PER
de	de	PROPN	I-PER
Haan	Haan	PROPN	I-PER
)	)	PUNCT	O
(	(	PUNCT	O
2de	twa	ADJ	O
pr	pr	NOUN	O
.	.	PUNCT	O
1976	1976	NUM	O
)	)	PUNCT	O

Sûnder	sûnder	ADP	O
dat	dat	SCONJ	O
er	er	PRON	O
it	it	PRON	O
sels	sels	ADV	O
noch	noch	ADV	O
wollen	wol	VERB	O
hie	hawwe	AUX	O
,	,	PUNCT	O
wie	wêze	AUX	O
Teade	Teade	PROPN	B-PER
alhiel	alhiel	ADV	O
oan	oan	ADP	O
Auke	Auke	PROPN	B-PER
'	'	PUNCT	O
kant	kant	NOUN	O
stean	stean	VERB	O
gien	gean	VERB	O
,	,	PUNCT	O
en	en	CCONJ	O
dy	dy	PRON	O
achte	achtsje	VERB	O
de	de	DET	O
saak	saak	NOUN	O
dêrmei	dêrmei	ADV	O
ôfhannele	ôfhannelje	VERB	O
.	.	PUNCT	O

Ik	ik	PRON	O
doar	doarre	VERB	O
it	it	PRON	O
no	no	ADV	O
sels	sels	ADV	O
wol	wol	ADV	O
te	te	ADP	O
sizzen	sizze	VERB	O
.	.	PUNCT	O

It	it	DET	B-ORG
Friesch	Friesch	PROPN	I-ORG
Volksblad	Volksblad	PROPN	I-ORG
,	,	PUNCT	O
Oebele	Oebel	ADJ	B-PER
Stellingwerf	Stellingwerf	PROPN	I-PER
syn	syn	PROPN	O
krante	krantsje	VERB	O
,	,	PUNCT	O
is	wêze	AUX	O
in	in	DET	O
spegel	spegel	NOUN	O
fan	fan	ADP	O
hwat	hwat	PRON	O
yn	yn	ADP	O
de	de	DET	O
tachtiger	tachtiger	NOUN	O
en	en	CCONJ	O

Postma	Postma	PROPN	B-PER
dichtet	dichtsje	VERB	O
foaral	foaral	ADV	O
oer	oer	ADP	O
har	har	PRON	O
dy’t	dy’t	PRON	O
libben	libben	NOUN	O
fan	fan	ADP	O
wat	wat	PRON	O
de	de	DET	O
natuer	natuer	NOUN	O
oplevere	opleverje	VERB	O
.	.	PUNCT	O

Abma	Abma	PROPN	B-PER
:	:	PUNCT	O
‘	‘	PUNCT	O
De	de	DET	O
tekst	tekst	NOUN	O
fan	fan	ADP	O
it	it	DET	O
fers	fers	NOUN	O
liket	lykje	AUX	O
my	my	PRON	O
tapaslik	tapaslik	ADJ	O
yn	yn	ADP	O
ferbân	ferbawwe	VERB	O
mei	mei	ADP	O
…	…	PUNCT	O

Hy	hy	PRON	O
wol	wolle	VERB	O
dy	dy	PRON	O
oaren	oar	ADJ	O
yn	yn	ADP	O
’e	’e	DET	O
sek	sek	NOUN	O
naaie	naaie	VERB	O
.	.	PUNCT	O

’	’	PUNCT	O
grommele	grommeel	ADJ	O
heit	heit	NOUN	O
.	.	PUNCT	O

Dan	dan	ADV	O
komme	komme	VERB	O
wy	wy	PRON	O
mei	mei	ADP	O
in	in	DET	O
man	man	NOUN	O
of	of	CCONJ	O
wat	wat	PRON	O
en	en	CCONJ	O
dan	dan	ADV	O
TAA	TAA	PROPN	B-MISC
fan	fan	ADP	O
Zürich	Zürich	PROPN	B-LOC
nei	nei	ADP	O
Surg	Surg	PROPN	B-LOC
:	:	PUNCT	O
LC	LC	PROPN	O
19	19	NUM	O
7	7	NUM	O
91	91	NUM	O
.	.	PUNCT	O

‘	‘	PUNCT	O
Sjochsto	Sjochwwe	AUX	O
wat	wat	PRON	O
fan	fan	ADP	O
dyn	dyn	PRON	O
gading	gading	NOUN	O
?	?	PUNCT	O
’	’	PUNCT	O
frege	freegje	VERB	O
Margreet	Margreet	ADJ	B-PER
nei	nei	ADP	O
fyftjin	fyftjin	NUM	O
kreamkes	kreamke	NOUN	O
om	om	ADP	O
’e	’e	DET	O
nocht	nocht	NOUN	O
besjoen	besjen	VERB	O
te	te	ADP	O
hawwen	hawwe	VERB	O
.	.	PUNCT	O

Fgl	Fgl	PROPN	O
.	.	PUNCT	O
syn	syn	PRON	O
‘	‘	PUNCT	O
Bilidenisse	Bilidenisse	VERB	B-MISC
’	’	PUNCT	O
:	:	PUNCT	O
‘	‘	PUNCT	O
Wier	wier	PROPN	O
tsjerkelear	tsjerkelear	ADV	O
de	de	DET	O
godstsiënst	godstsiënst	NOUN	O
,	,	PUNCT	O
Hear	hear	INTJ	O
!	!	PUNCT	O
PUNCT	O
